"","geoid","value","year","measure","moe"
"90","51710001100",15051.5370006787,2015,"employment_access_index",NA
"91","51013101701",179327,2015,"employment_access_index",NA
"92","51710005901",25412,2015,"employment_access_index",NA
"93","51059450702",55503,2015,"employment_access_index",NA
"94","51680001900",11973,2015,"employment_access_index",NA
"95","51710004400",39244,2015,"employment_access_index",NA
"96","51710005500",18686.4167872126,2015,"employment_access_index",NA
"97","51059480203",116783,2015,"employment_access_index",NA
"98","51177020313",10596,2015,"employment_access_index",NA
"99","51710004500",37735,2015,"employment_access_index",NA
"100","51510200409",65169.5930722873,2015,"employment_access_index",NA
"101","51730811200",8244.18550777086,2015,"employment_access_index",NA
"102","51670820100",8867,2015,"employment_access_index",NA
"103","51013103504",132184,2015,"employment_access_index",NA
"104","51510200109",69058,2015,"employment_access_index",NA
"105","51059480205",122528,2015,"employment_access_index",NA
"106","51013102200",86266,2015,"employment_access_index",NA
"107","51540000202",39366,2015,"employment_access_index",NA
"108","51540000401",33054,2015,"employment_access_index",NA
"109","51680000205",12978,2015,"employment_access_index",NA
"110","51710005800",22057,2015,"employment_access_index",NA
"111","51199050207",13214,2015,"employment_access_index",NA
"112","51760020700",55036,2015,"employment_access_index",NA
"113","51710001600",17807,2015,"employment_access_index",NA
"114","51700032126",25121.1015672359,2015,"employment_access_index",NA
"115","51740211100",35661,2015,"employment_access_index",NA
"116","51550020910",19910,2015,"employment_access_index",NA
"117","51730811300",12260.8212541768,2015,"employment_access_index",NA
"118","51153900203",22552.4283216588,2015,"employment_access_index",NA
"119","51710004002",63522,2015,"employment_access_index",NA
"120","51550020500",22235,2015,"employment_access_index",NA
"121","51059421500",30464,2015,"employment_access_index",NA
"122","51710006400",34733,2015,"employment_access_index",NA
"123","51510201602",90962.1308264614,2015,"employment_access_index",NA
"124","51700032123",7825.1512280626,2015,"employment_access_index",NA
"125","51153900602",20575,2015,"employment_access_index",NA
"126","51710006501",11882,2015,"employment_access_index",NA
"127","51149850200",6978.40904053244,2015,"employment_access_index",NA
"128","51650010504",21303,2015,"employment_access_index",NA
"129","51630000400",16813.5647034686,2015,"employment_access_index",NA
"130","51760040400",79587.1580598176,2015,"employment_access_index",NA
"131","51003010901",21446,2015,"employment_access_index",NA
"132","51760060200",39976.4625567749,2015,"employment_access_index",NA
"133","51510200104",74251,2015,"employment_access_index",NA
"134","51730810500",6896,2015,"employment_access_index",NA
"135","51760020501",83702.8155824389,2015,"employment_access_index",NA
"136","51670820300",10215.3372187944,2015,"employment_access_index",NA
"137","51041100107",29149.0451984943,2015,"employment_access_index",NA
"138","51041100806",12893,2015,"employment_access_index",NA
"139","51059451502",79979,2015,"employment_access_index",NA
"140","51740212000",33710,2015,"employment_access_index",NA
"141","51700030900",35244,2015,"employment_access_index",NA
"142","51700031902",19602.0568756543,2015,"employment_access_index",NA
"143","51660000302",16851.7053331764,2015,"employment_access_index",NA
"144","51137110200",3996,2015,"employment_access_index",NA
"145","51770002501",29833.3466210555,2015,"employment_access_index",NA
"146","51087200153",28511.795200462,2015,"employment_access_index",NA
"147","51059452700",71527,2015,"employment_access_index",NA
"148","51800065302",11447,2015,"employment_access_index",NA
"149","51650010900",15066,2015,"employment_access_index",NA
"150","51013102002",130141,2015,"employment_access_index",NA
"151","51700032128",32616,2015,"employment_access_index",NA
"152","51059480204",122528,2015,"employment_access_index",NA
"153","51087200417",45487,2015,"employment_access_index",NA
"154","51013101409",125394.633889873,2015,"employment_access_index",NA
"155","51059420503",58605.4916372521,2015,"employment_access_index",NA
"156","51700031701",22650.0966568199,2015,"employment_access_index",NA
"157","51059452801",80516.4736565191,2015,"employment_access_index",NA
"158","51550020300",34475,2015,"employment_access_index",NA
"159","51013102003",119041.616453943,2015,"employment_access_index",NA
"160","51001090402",1764,2015,"employment_access_index",NA
"161","51143010301",1643,2015,"employment_access_index",NA
"162","51760060400",33786,2015,"employment_access_index",NA
"163","51153901403",29094.4056891967,2015,"employment_access_index",NA
"164","51153901419",25192,2015,"employment_access_index",NA
"165","51059421701",24735,2015,"employment_access_index",NA
"166","51510200408",65105,2015,"employment_access_index",NA
"167","51760040201",72918,2015,"employment_access_index",NA
"168","51740212801",17599,2015,"employment_access_index",NA
"169","51510200500",68587,2015,"employment_access_index",NA
"170","51760011000",57142,2015,"employment_access_index",NA
"171","51107610505",23664.0164201482,2015,"employment_access_index",NA
"172","51680000500",16908,2015,"employment_access_index",NA
"173","51810044005",18144,2015,"employment_access_index",NA
"174","51059481101",67998,2015,"employment_access_index",NA
"175","51153901102",23230.6543585238,2015,"employment_access_index",NA
"176","51810040200",34506,2015,"employment_access_index",NA
"177","51660000101",19816,2015,"employment_access_index",NA
"178","51009010505",10878.4132164211,2015,"employment_access_index",NA
"179","51760070803",17742,2015,"employment_access_index",NA
"180","51059451501",72504,2015,"employment_access_index",NA
"181","51800065401",10399,2015,"employment_access_index",NA
"182","51760021200",23258.7944274106,2015,"employment_access_index",NA
"183","51013102804",86999,2015,"employment_access_index",NA
"184","51041100212",14308.2464252273,2015,"employment_access_index",NA
"185","51760010202",40472.8244747573,2015,"employment_access_index",NA
"186","51009010506",9313,2015,"employment_access_index",NA
"187","51117930202",3543.73985834182,2015,"employment_access_index",NA
"188","51087200412",34432,2015,"employment_access_index",NA
"189","51590000600",15461,2015,"employment_access_index",NA
"190","51013101805",167038,2015,"employment_access_index",NA
"191","51760010800",31552,2015,"employment_access_index",NA
"192","51147930101",2736.26789086372,2015,"employment_access_index",NA
"193","51670820700",8809,2015,"employment_access_index",NA
"194","51059440503",45408,2015,"employment_access_index",NA
"195","51710002600",33758.4780710073,2015,"employment_access_index",NA
"196","51770001200",39043.4192129774,2015,"employment_access_index",NA
"197","51570830200",9341,2015,"employment_access_index",NA
"198","51810044006",18144,2015,"employment_access_index",NA
"199","51041100410",10256,2015,"employment_access_index",NA
"200","51700030300",16823.3373750961,2015,"employment_access_index",NA
"201","51059451602",66617,2015,"employment_access_index",NA
"202","51059416200",18033,2015,"employment_access_index",NA
"203","51089010100",5693,2015,"employment_access_index",NA
"204","51510200406",66815.5768927259,2015,"employment_access_index",NA
"205","51770002400",22634.0742904389,2015,"employment_access_index",NA
"206","51087200418",45487,2015,"employment_access_index",NA
"207","51153901702",20625,2015,"employment_access_index",NA
"208","51059471301",88605,2015,"employment_access_index",NA
"209","51153900901",8893,2015,"employment_access_index",NA
"210","51760071002",28118,2015,"employment_access_index",NA
"211","51041100907",25220,2015,"employment_access_index",NA
"212","51059491202",29492,2015,"employment_access_index",NA
"213","51740212400",19528,2015,"employment_access_index",NA
"214","51013101803",151776,2015,"employment_access_index",NA
"215","51590001100",11395,2015,"employment_access_index",NA
"216","51770000100",19287.9846267741,2015,"employment_access_index",NA
"217","51800075103",11519,2015,"employment_access_index",NA
"218","51185020900",1434.02863505703,2015,"employment_access_index",NA
"219","51087200700",30751.4826303142,2015,"employment_access_index",NA
"220","51013101407",125861,2015,"employment_access_index",NA
"221","51700032212",18136.3123295995,2015,"employment_access_index",NA
"222","51059481102",64066,2015,"employment_access_index",NA
"223","51153901101",7545,2015,"employment_access_index",NA
"224","51760040600",60316,2015,"employment_access_index",NA
"225","51540000501",34700,2015,"employment_access_index",NA
"226","51510200301",75217,2015,"employment_access_index",NA
"227","51059422000",31195.9927740625,2015,"employment_access_index",NA
"228","51037930101",1459,2015,"employment_access_index",NA
"229","51013103405",120756,2015,"employment_access_index",NA
"230","51187020400",8385,2015,"employment_access_index",NA
"231","51830370200",10828.9906611693,2015,"employment_access_index",NA
"232","51710000300",9584.2700628184,2015,"employment_access_index",NA
"233","51670820600",7566.43629878732,2015,"employment_access_index",NA
"234","51650011300",14624,2015,"employment_access_index",NA
"235","51650010316",25387,2015,"employment_access_index",NA
"236","51770000500",25289,2015,"employment_access_index",NA
"237","51710000400",8432.37181618364,2015,"employment_access_index",NA
"238","51760010900",45121.6280231092,2015,"employment_access_index",NA
"239","51041100405",14363.9288551812,2015,"employment_access_index",NA
"240","51640070102",4898.16966215434,2015,"employment_access_index",NA
"241","51760071003",30382,2015,"employment_access_index",NA
"242","51059421600",27651,2015,"employment_access_index",NA
"243","51650010314",18775,2015,"employment_access_index",NA
"244","51590000200",11578.6760053293,2015,"employment_access_index",NA
"245","51121020202",11647.053655125,2015,"employment_access_index",NA
"246","51059421800",22674.7009818401,2015,"employment_access_index",NA
"247","51660000401",10857.8974748226,2015,"employment_access_index",NA
"248","51059421400",37458,2015,"employment_access_index",NA
"249","51059482201",77409,2015,"employment_access_index",NA
"250","51595890200",4588,2015,"employment_access_index",NA
"251","51710003300",34591.3276161407,2015,"employment_access_index",NA
"252","51510200105",78383,2015,"employment_access_index",NA
"253","51840000301",22494.0759016208,2015,"employment_access_index",NA
"254","51660000207",18599.6531665314,2015,"employment_access_index",NA
"255","51141030102",2010,2015,"employment_access_index",NA
"256","51710000201",10649,2015,"employment_access_index",NA
"257","51041100300",15966,2015,"employment_access_index",NA
"258","51107611002",23595,2015,"employment_access_index",NA
"259","51059461901",51695.2697220454,2015,"employment_access_index",NA
"260","51510200407",66920,2015,"employment_access_index",NA
"261","51153900503",28122,2015,"employment_access_index",NA
"262","51730810300",8846.68633656236,2015,"employment_access_index",NA
"263","51153900504",28122,2015,"employment_access_index",NA
"264","51590000300",10480,2015,"employment_access_index",NA
"265","51047930300",8562.99283574405,2015,"employment_access_index",NA
"266","51700032134",35768,2015,"employment_access_index",NA
"267","51153900407",15619,2015,"employment_access_index",NA
"268","51107611602",45061,2015,"employment_access_index",NA
"269","51550020700",29702,2015,"employment_access_index",NA
"270","51760070700",23916,2015,"employment_access_index",NA
"271","51800065402",10399,2015,"employment_access_index",NA
"272","51760041100",65415,2015,"employment_access_index",NA
"273","51059450300",65782.243678024,2015,"employment_access_index",NA
"274","51678980000",5384.80387562303,2015,"employment_access_index",NA
"275","51087200131",37644,2015,"employment_access_index",NA
"276","51520020300",6012,2015,"employment_access_index",NA
"277","51013103200",111319,2015,"employment_access_index",NA
"278","51153901704",28798,2015,"employment_access_index",NA
"279","51013102600",95311,2015,"employment_access_index",NA
"280","51710005000",50518.9924051475,2015,"employment_access_index",NA
"281","51710003200",33459,2015,"employment_access_index",NA
"282","51059421900",23900.8891206425,2015,"employment_access_index",NA
"283","51105950500",1158,2015,"employment_access_index",NA
"284","51810046013",20724,2015,"employment_access_index",NA
"285","51087201103",26962,2015,"employment_access_index",NA
"286","51700031604",20587,2015,"employment_access_index",NA
"287","51187020500",8735.23826042582,2015,"employment_access_index",NA
"288","51570830400",12566.087222637,2015,"employment_access_index",NA
"289","51680001601",11415.0097171049,2015,"employment_access_index",NA
"290","51760010201",40212.0117516893,2015,"employment_access_index",NA
"291","51013101406",134124.246030612,2015,"employment_access_index",NA
"292","51800075601",5109,2015,"employment_access_index",NA
"293","51173030600",4296,2015,"employment_access_index",NA
"294","51121020702",12481.9706136772,2015,"employment_access_index",NA
"295","51059452302",49665,2015,"employment_access_index",NA
"296","51650010309",19625,2015,"employment_access_index",NA
"297","51087200125",33757,2015,"employment_access_index",NA
"298","51760020900",38235,2015,"employment_access_index",NA
"299","51660000402",19887,2015,"employment_access_index",NA
"300","51700032133",35768,2015,"employment_access_index",NA
"301","51053840102",1702,2015,"employment_access_index",NA
"302","51059480902",73617.515312939,2015,"employment_access_index",NA
"303","51650012000",18192.1890034054,2015,"employment_access_index",NA
"304","51177020305",13942,2015,"employment_access_index",NA
"305","51003011302",12502.6460450597,2015,"employment_access_index",NA
"306","51710006502",11803,2015,"employment_access_index",NA
"307","51139030401",2292.00386095849,2015,"employment_access_index",NA
"308","51510200704",65694,2015,"employment_access_index",NA
"309","51810045605",34446,2015,"employment_access_index",NA
"310","51087201206",17352,2015,"employment_access_index",NA
"311","51059482507",55991,2015,"employment_access_index",NA
"312","51059452200",54714,2015,"employment_access_index",NA
"313","51059481202",67236.5634665764,2015,"employment_access_index",NA
"314","51183870300",2184,2015,"employment_access_index",NA
"315","51510200305",69853,2015,"employment_access_index",NA
"316","51131930100",2114.98018221771,2015,"employment_access_index",NA
"317","51087201204",13328,2015,"employment_access_index",NA
"318","51650010701",14925,2015,"employment_access_index",NA
"319","51700032124",10918,2015,"employment_access_index",NA
"320","51800075504",6657,2015,"employment_access_index",NA
"321","51059450200",62305.6063858938,2015,"employment_access_index",NA
"322","51013103800",99957,2015,"employment_access_index",NA
"323","51610500300",70410.5071289614,2015,"employment_access_index",NA
"324","51630000201",22936.4936092915,2015,"employment_access_index",NA
"325","51770001100",38046,2015,"employment_access_index",NA
"326","51059415300",36586,2015,"employment_access_index",NA
"327","51700030500",20875,2015,"employment_access_index",NA
"328","51510200302",72368,2015,"employment_access_index",NA
"329","51059416000",23060,2015,"employment_access_index",NA
"330","51690000200",7560.00695203821,2015,"employment_access_index",NA
"331","51107611018",29719,2015,"employment_access_index",NA
"332","51059452502",67839,2015,"employment_access_index",NA
"333","51710006100",32594,2015,"employment_access_index",NA
"334","51005070100",2288,2015,"employment_access_index",NA
"335","51710000901",15575.6566039257,2015,"employment_access_index",NA
"336","51810044807",22026,2015,"employment_access_index",NA
"337","51810046221",29623,2015,"employment_access_index",NA
"338","51540000600",26657,2015,"employment_access_index",NA
"339","51013101405",133663,2015,"employment_access_index",NA
"340","51137110301",2679.33461323125,2015,"employment_access_index",NA
"341","51550021405",15679,2015,"employment_access_index",NA
"342","51059481104",60433,2015,"employment_access_index",NA
"343","51810044202",15021,2015,"employment_access_index",NA
"344","51059431601",43826,2015,"employment_access_index",NA
"345","51153901203",18967,2015,"employment_access_index",NA
"346","51161030207",18367,2015,"employment_access_index",NA
"347","51550021602",13418,2015,"employment_access_index",NA
"348","51057950700",3575,2015,"employment_access_index",NA
"349","51700031300",24097.7425783577,2015,"employment_access_index",NA
"350","51083930800",4754,2015,"employment_access_index",NA
"351","51760030502",99451,2015,"employment_access_index",NA
"352","51059490101",40644,2015,"employment_access_index",NA
"353","51810040403",21301,2015,"employment_access_index",NA
"354","51840000302",16656,2015,"employment_access_index",NA
"355","51760070901",22282.5439947436,2015,"employment_access_index",NA
"356","51660000204",25308,2015,"employment_access_index",NA
"357","51760040500",67228,2015,"employment_access_index",NA
"358","51013102500",121688,2015,"employment_access_index",NA
"359","51087200807",20813,2015,"employment_access_index",NA
"360","51153901014",10184,2015,"employment_access_index",NA
"361","51089010500",2096.99522064045,2015,"employment_access_index",NA
"362","51550020400",28119,2015,"employment_access_index",NA
"363","51109950201",2427,2015,"employment_access_index",NA
"364","51069051102",15126,2015,"employment_access_index",NA
"365","51750010102",4980,2015,"employment_access_index",NA
"366","51059461606",76469,2015,"employment_access_index",NA
"367","51760020300",50886,2015,"employment_access_index",NA
"368","51700032226",8788,2015,"employment_access_index",NA
"369","51810045809",23599,2015,"employment_access_index",NA
"370","51760041400",58880.4414741694,2015,"employment_access_index",NA
"371","51810044805",20427,2015,"employment_access_index",NA
"372","51195931100",1188.95639119404,2015,"employment_access_index",NA
"373","51810040405",30137,2015,"employment_access_index",NA
"374","51710003600",59751,2015,"employment_access_index",NA
"375","51770000300",24287.4268477112,2015,"employment_access_index",NA
"376","51121020401",9615,2015,"employment_access_index",NA
"377","51041100920",28183.178952498,2015,"employment_access_index",NA
"378","51013101703",199622,2015,"employment_access_index",NA
"379","51087200144",31018,2015,"employment_access_index",NA
"380","51840000102",19418,2015,"employment_access_index",NA
"381","51191010502",6896,2015,"employment_access_index",NA
"382","51013101501",160071,2015,"employment_access_index",NA
"383","51095080102",5213.91454489455,2015,"employment_access_index",NA
"384","51740212300",23230.6543585238,2015,"employment_access_index",NA
"385","51700031200",30727.9511711057,2015,"employment_access_index",NA
"386","51059430600",72821,2015,"employment_access_index",NA
"387","51760071100",27053.8176568797,2015,"employment_access_index",NA
"388","51550020907",19910,2015,"employment_access_index",NA
"389","51810044806",19345.8422250872,2015,"employment_access_index",NA
"390","51041100210",23393,2015,"employment_access_index",NA
"391","51700032129",26751.1805412858,2015,"employment_access_index",NA
"392","51700031400",19453.6132800739,2015,"employment_access_index",NA
"393","51710006901",45004,2015,"employment_access_index",NA
"394","51153900410",15891,2015,"employment_access_index",NA
"395","51740210200",29753,2015,"employment_access_index",NA
"396","51019050101",15.874338566267,2015,"employment_access_index",NA
"397","51700032225",13125,2015,"employment_access_index",NA
"398","51683910302",23386.4248812431,2015,"employment_access_index",NA
"399","51750010202",6300,2015,"employment_access_index",NA
"400","51095080205",12881.6542885325,2015,"employment_access_index",NA
"401","51740211400",27894,2015,"employment_access_index",NA
"402","51165010500",4892,2015,"employment_access_index",NA
"403","51087200806",20813,2015,"employment_access_index",NA
"404","51001090401",1764,2015,"employment_access_index",NA
"405","51053840500",3286.75483789915,2015,"employment_access_index",NA
"406","51059491704",61188,2015,"employment_access_index",NA
"407","51810044004",16118,2015,"employment_access_index",NA
"408","51067020801",5647,2015,"employment_access_index",NA
"409","51810043200",6590.05161120502,2015,"employment_access_index",NA
"410","51125950102",1675,2015,"employment_access_index",NA
"411","51107611501",39286,2015,"employment_access_index",NA
"412","51680000300",16111,2015,"employment_access_index",NA
"413","51680000901",13011,2015,"employment_access_index",NA
"414","51760070602",26202.1850651786,2015,"employment_access_index",NA
"415","51143011301",3935.0616693659,2015,"employment_access_index",NA
"416","51177020110",8338,2015,"employment_access_index",NA
"417","51630000302",20226,2015,"employment_access_index",NA
"418","51087200106",23046,2015,"employment_access_index",NA
"419","51087200139",16897.3572590176,2015,"employment_access_index",NA
"420","51153901407",28278,2015,"employment_access_index",NA
"421","51710001200",16760.7128706539,2015,"employment_access_index",NA
"422","51680000902",13011,2015,"employment_access_index",NA
"423","51177020108",15619,2015,"employment_access_index",NA
"424","51590000800",9787,2015,"employment_access_index",NA
"425","51670820500",8364.21432090063,2015,"employment_access_index",NA
"426","51810045603",36068,2015,"employment_access_index",NA
"427","51087200126",34913,2015,"employment_access_index",NA
"428","51059450100",72462,2015,"employment_access_index",NA
"429","51147930204",4734.91327945592,2015,"employment_access_index",NA
"430","51650010702",13311,2015,"employment_access_index",NA
"431","51775010100",17726.7800614618,2015,"employment_access_index",NA
"432","51013103501",131889,2015,"employment_access_index",NA
"433","51710006604",13753.6117300402,2015,"employment_access_index",NA
"434","51059471201",119455.456012496,2015,"employment_access_index",NA
"435","51059482302",62077,2015,"employment_access_index",NA
"436","51121020801",10167,2015,"employment_access_index",NA
"437","51059450602",63987.007573191,2015,"employment_access_index",NA
"438","51013103404",121015.782680081,2015,"employment_access_index",NA
"439","51059482204",78514,2015,"employment_access_index",NA
"440","51121020402",9615,2015,"employment_access_index",NA
"441","51740213200",53286,2015,"employment_access_index",NA
"442","51153901015",11112,2015,"employment_access_index",NA
"443","51685920202",21739.3184627279,2015,"employment_access_index",NA
"444","51153901418",25192,2015,"employment_access_index",NA
"445","51730810900",8729,2015,"employment_access_index",NA
"446","51710003700",51787,2015,"employment_access_index",NA
"447","51199050208",13214,2015,"employment_access_index",NA
"448","51031020700",4336,2015,"employment_access_index",NA
"449","51059480903",69010,2015,"employment_access_index",NA
"450","51630000500",19872.0397825841,2015,"employment_access_index",NA
"451","51195930700",1639,2015,"employment_access_index",NA
"452","51015070602",4812.44117643429,2015,"employment_access_index",NA
"453","51179010306",12198,2015,"employment_access_index",NA
"454","51680001400",12614,2015,"employment_access_index",NA
"455","51740213101",14217,2015,"employment_access_index",NA
"456","51710000100",11793,2015,"employment_access_index",NA
"457","51135000102",2331.59710366786,2015,"employment_access_index",NA
"458","51087200404",46252,2015,"employment_access_index",NA
"459","51095080209",6654.61935727264,2015,"employment_access_index",NA
"460","51153901900",20761,2015,"employment_access_index",NA
"461","51195931700",1246.95581931315,2015,"employment_access_index",NA
"462","51059490501",29372.2132715648,2015,"employment_access_index",NA
"463","51089010900",2180,2015,"employment_access_index",NA
"464","51059422202",19951.9031223229,2015,"employment_access_index",NA
"465","51013102302",96908,2015,"employment_access_index",NA
"466","51770002301",20979.6026759183,2015,"employment_access_index",NA
"467","51121020701",12482,2015,"employment_access_index",NA
"468","51710007002",39347,2015,"employment_access_index",NA
"469","51650010502",22906,2015,"employment_access_index",NA
"470","51590001302",7764.16027960619,2015,"employment_access_index",NA
"471","51107610506",21379.3535792111,2015,"employment_access_index",NA
"472","51590000100",6686.39742173544,2015,"employment_access_index",NA
"473","51540001000",37957.361367027,2015,"employment_access_index",NA
"474","51740211700",24112,2015,"employment_access_index",NA
"475","51007930102",2102,2015,"employment_access_index",NA
"476","51540000201",40919.3370015327,2015,"employment_access_index",NA
"477","51059491707",61432.0004289814,2015,"employment_access_index",NA
"478","51155210201",4718.98274466104,2015,"employment_access_index",NA
"479","51810040000",14361.0083233495,2015,"employment_access_index",NA
"480","51683910401",25671,2015,"employment_access_index",NA
"481","51143010600",1938,2015,"employment_access_index",NA
"482","51750010101",7493,2015,"employment_access_index",NA
"483","51820003200",6479.16791624168,2015,"employment_access_index",NA
"484","51680000203",16710,2015,"employment_access_index",NA
"485","51003010302",7232,2015,"employment_access_index",NA
"486","51650011800",20088,2015,"employment_access_index",NA
"487","51059451900",61293,2015,"employment_access_index",NA
"488","51790000200",6479.97221437942,2015,"employment_access_index",NA
"489","51059420400",67939.9324384953,2015,"employment_access_index",NA
"490","51153901212",18070,2015,"employment_access_index",NA
"491","51195931600",1188.9837400483,2015,"employment_access_index",NA
"492","51650011200",10455,2015,"employment_access_index",NA
"493","51087200409",40944,2015,"employment_access_index",NA
"494","51510200701",67882,2015,"employment_access_index",NA
"495","51790000100",9507,2015,"employment_access_index",NA
"496","51710000600",11603.8221419779,2015,"employment_access_index",NA
"497","51013102100",87364,2015,"employment_access_index",NA
"498","51013101502",160071,2015,"employment_access_index",NA
"499","51041100506",10114,2015,"employment_access_index",NA
"500","51510200111",83323,2015,"employment_access_index",NA
"501","51179010211",11107.2795502173,2015,"employment_access_index",NA
"502","51760060502",33901,2015,"employment_access_index",NA
"503","51710005702",24079,2015,"employment_access_index",NA
"504","51003010701",30771,2015,"employment_access_index",NA
"505","51177020206",7458,2015,"employment_access_index",NA
"506","51059491801",42673,2015,"employment_access_index",NA
"507","51630000301",24400,2015,"employment_access_index",NA
"508","51740212600",21032.5089408981,2015,"employment_access_index",NA
"509","51590000900",4786.78732154769,2015,"employment_access_index",NA
"510","51550020809",33169,2015,"employment_access_index",NA
"511","51760011100",66315,2015,"employment_access_index",NA
"512","51087201205",17352,2015,"employment_access_index",NA
"513","51650011002",9065,2015,"employment_access_index",NA
"514","51740210900",59195.3544185265,2015,"employment_access_index",NA
"515","51650010602",22027,2015,"employment_access_index",NA
"516","51193010401",3541,2015,"employment_access_index",NA
"517","51165010801",2597,2015,"employment_access_index",NA
"518","51650010315",25387,2015,"employment_access_index",NA
"519","51003010603",25131.3376635053,2015,"employment_access_index",NA
"520","51710006602",15946.2720790671,2015,"employment_access_index",NA
"521","51840000101",19418,2015,"employment_access_index",NA
"522","51810041002",40617,2015,"employment_access_index",NA
"523","51590001200",6253,2015,"employment_access_index",NA
"524","51079030102",2408,2015,"employment_access_index",NA
