"","geoid","year","measure","value","moe"
"40","51760070601",2019,"community_environment_indicator",0.478421831483137,NA
"41","51700030400",2019,"community_environment_indicator",0.707985726045105,NA
"42","51105950301",2019,"community_environment_indicator",0.289023486609453,NA
"43","51740212100",2019,"community_environment_indicator",0.603669182729035,NA
"44","51059461902",2019,"community_environment_indicator",0.296163380303023,NA
"45","51800065500",2019,"community_environment_indicator",0.32749313853141,NA
"46","51710000902",2019,"community_environment_indicator",0.279097963577596,NA
"47","51760060700",2019,"community_environment_indicator",0.632826501608362,NA
"48","51710002900",2019,"community_environment_indicator",0.67816136182947,NA
"49","51800065100",2019,"community_environment_indicator",0.367661366618542,NA
"50","51710001300",2019,"community_environment_indicator",0.494035587617953,NA
"51","51710002700",2019,"community_environment_indicator",0.7216920821922,NA
"52","51680001100",2019,"community_environment_indicator",0.539714200669326,NA
"53","51680000600",2019,"community_environment_indicator",0.596723129539559,NA
"54","51710004300",2019,"community_environment_indicator",0.731850426960396,NA
"55","51041100406",2019,"community_environment_indicator",0.226273812498308,NA
"56","51590001000",2019,"community_environment_indicator",0.488404345934549,NA
"57","51710005701",2019,"community_environment_indicator",0.57355265041788,NA
"58","51041100404",2019,"community_environment_indicator",0.297419823311641,NA
"59","51770001000",2019,"community_environment_indicator",0.679920335978795,NA
"60","51510201205",2019,"community_environment_indicator",0.688238597074734,NA
"61","51595890100",2019,"community_environment_indicator",0.486511059720622,NA
"62","51550020100",2019,"community_environment_indicator",0.564307003384732,NA
"63","51013101804",2019,"community_environment_indicator",0.820320821236422,NA
"64","51710002500",2019,"community_environment_indicator",0.22740341198251,NA
"65","51620090200",2019,"community_environment_indicator",0.302022017222478,NA
"66","51510200102",2019,"community_environment_indicator",0.602838046019532,NA
"67","51121020301",2019,"community_environment_indicator",0.53380754405648,NA
"68","51770002600",2019,"community_environment_indicator",0.521482262918465,NA
"69","51013102001",2019,"community_environment_indicator",0.711010469479028,NA
"70","51510200304",2019,"community_environment_indicator",0.655523949306744,NA
"71","51760030200",2019,"community_environment_indicator",0.679271056405874,NA
"72","51680000400",2019,"community_environment_indicator",0.350736613328206,NA
"73","51510200106",2019,"community_environment_indicator",0.637239111145057,NA
"74","51013101705",2019,"community_environment_indicator",0.939618322635298,NA
"75","51510200108",2019,"community_environment_indicator",0.640072645896622,NA
"76","51810045810",2019,"community_environment_indicator",0.578372605462356,NA
"77","51013103300",2019,"community_environment_indicator",0.673929932451255,NA
"78","51710004600",2019,"community_environment_indicator",0.516909297857739,NA
"79","51770000900",2019,"community_environment_indicator",0.558093959203873,NA
"80","51520020201",2019,"community_environment_indicator",0.635212876655399,NA
"81","51810040600",2019,"community_environment_indicator",0.500883065173038,NA
"82","51700032300",2019,"community_environment_indicator",0.161434980167534,NA
"83","51059415401",2019,"community_environment_indicator",0.571248935176411,NA
"84","51700032006",2019,"community_environment_indicator",0.48748136328559,NA
"85","51710001400",2019,"community_environment_indicator",0.589530595783554,NA
"86","51710003400",2019,"community_environment_indicator",0.550782203978155,NA
"87","51730810400",2019,"community_environment_indicator",0.286053683712212,NA
"88","51680000700",2019,"community_environment_indicator",0.649936430147185,NA
"89","51760071004",2019,"community_environment_indicator",0.588087548234243,NA
"90","51710001100",2019,"community_environment_indicator",0.242365549247401,NA
"91","51013101701",2019,"community_environment_indicator",0.877032203284676,NA
"92","51710005901",2019,"community_environment_indicator",0.532460908807059,NA
"93","51059450702",2019,"community_environment_indicator",0.566688723826805,NA
"94","51680001900",2019,"community_environment_indicator",0.518855513058942,NA
"95","51710004400",2019,"community_environment_indicator",0.637139516542761,NA
"96","51710005500",2019,"community_environment_indicator",0.511999156506504,NA
"97","51059480203",2019,"community_environment_indicator",0.77966371343089,NA
"98","51177020313",2019,"community_environment_indicator",0.360211741662186,NA
"99","51710004500",2019,"community_environment_indicator",0.745833499132871,NA
"100","51510200409",2019,"community_environment_indicator",0.631406296130163,NA
"101","51730811200",2019,"community_environment_indicator",0.332181667391305,NA
"102","51670820100",2019,"community_environment_indicator",0.383077046478215,NA
"103","51013103504",2019,"community_environment_indicator",0.849315022212542,NA
"104","51510200109",2019,"community_environment_indicator",0.609132085330829,NA
"105","51059480205",2019,"community_environment_indicator",0.675175426820892,NA
"106","51013102200",2019,"community_environment_indicator",0.653356026995167,NA
"107","51540000202",2019,"community_environment_indicator",0.614540137834116,NA
"108","51540000401",2019,"community_environment_indicator",0.618908243597973,NA
"109","51680000205",2019,"community_environment_indicator",0.566077432359296,NA
"110","51710005800",2019,"community_environment_indicator",0.597686259175842,NA
"111","51199050207",2019,"community_environment_indicator",0.343055274132067,NA
"112","51760020700",2019,"community_environment_indicator",0.777521216286203,NA
"113","51710001600",2019,"community_environment_indicator",0.535138735266738,NA
"114","51700032126",2019,"community_environment_indicator",0.512298145271219,NA
"115","51740211100",2019,"community_environment_indicator",0.714653503749032,NA
"116","51550020910",2019,"community_environment_indicator",0.530124996897122,NA
"117","51730811300",2019,"community_environment_indicator",0.466217908913994,NA
"118","51153900203",2019,"community_environment_indicator",0.394870026920301,NA
"119","51710004002",2019,"community_environment_indicator",0.788692110669363,NA
"120","51550020500",2019,"community_environment_indicator",0.482652839382958,NA
"121","51059421500",2019,"community_environment_indicator",0.566545934125287,NA
"122","51710006400",2019,"community_environment_indicator",0.536505172254634,NA
"123","51510201602",2019,"community_environment_indicator",0.798191641964114,NA
"124","51700032123",2019,"community_environment_indicator",0.291503326523505,NA
"125","51153900602",2019,"community_environment_indicator",0.437787715790196,NA
"126","51710006501",2019,"community_environment_indicator",0.524923707683215,NA
"127","51149850200",2019,"community_environment_indicator",0.10346116901642,NA
"128","51650010504",2019,"community_environment_indicator",0.393685428227917,NA
"129","51630000400",2019,"community_environment_indicator",0.475762715288458,NA
"130","51760040400",2019,"community_environment_indicator",0.894268793554189,NA
"131","51003010901",2019,"community_environment_indicator",0.593274028150716,NA
"132","51760060200",2019,"community_environment_indicator",0.423667020277648,NA
"133","51510200104",2019,"community_environment_indicator",0.536236314094436,NA
"134","51730810500",2019,"community_environment_indicator",0.341818396408568,NA
"135","51760020501",2019,"community_environment_indicator",0.713780085188061,NA
"136","51670820300",2019,"community_environment_indicator",0.541184756056628,NA
"137","51041100107",2019,"community_environment_indicator",0.473190961473117,NA
"138","51041100806",2019,"community_environment_indicator",0.399030073621251,NA
"139","51059451502",2019,"community_environment_indicator",0.701316045570813,NA
"140","51740212000",2019,"community_environment_indicator",0.758308922605618,NA
"141","51700030900",2019,"community_environment_indicator",0.442723852650984,NA
"142","51700031902",2019,"community_environment_indicator",0.57497634974152,NA
"143","51660000302",2019,"community_environment_indicator",0.592788424541222,NA
"144","51137110200",2019,"community_environment_indicator",0.256078487453384,NA
"145","51770002501",2019,"community_environment_indicator",0.459233094849497,NA
"146","51087200153",2019,"community_environment_indicator",0.491555797882726,NA
"147","51059452700",2019,"community_environment_indicator",0.606912871929721,NA
"148","51800065302",2019,"community_environment_indicator",0.534897368668407,NA
"149","51650010900",2019,"community_environment_indicator",0.590521054773013,NA
"150","51013102002",2019,"community_environment_indicator",0.765460075087078,NA
"151","51700032128",2019,"community_environment_indicator",0.520402869121792,NA
"152","51059480204",2019,"community_environment_indicator",0.662200505786562,NA
"153","51087200417",2019,"community_environment_indicator",0.552293423704248,NA
"154","51013101409",2019,"community_environment_indicator",0.86739015143524,NA
"155","51059420503",2019,"community_environment_indicator",0.582296289148201,NA
"156","51700031701",2019,"community_environment_indicator",0.577213430529858,NA
"157","51059452801",2019,"community_environment_indicator",0.648992567099597,NA
"158","51550020300",2019,"community_environment_indicator",0.524763143554026,NA
"159","51013102003",2019,"community_environment_indicator",0.778785581231927,NA
"160","51001090402",2019,"community_environment_indicator",0.0930074758557315,NA
"161","51143010301",2019,"community_environment_indicator",0.175784298506032,NA
"162","51760060400",2019,"community_environment_indicator",0.647328907473509,NA
"163","51153901403",2019,"community_environment_indicator",0.539820226749425,NA
"164","51153901419",2019,"community_environment_indicator",0.422996436130436,NA
"165","51059421701",2019,"community_environment_indicator",0.525272047053211,NA
"166","51510200408",2019,"community_environment_indicator",0.630482727015853,NA
"167","51760040201",2019,"community_environment_indicator",0.706695893210312,NA
"168","51740212801",2019,"community_environment_indicator",0.49844643702824,NA
"169","51510200500",2019,"community_environment_indicator",0.622917545198102,NA
"170","51760011000",2019,"community_environment_indicator",0.566836137867885,NA
"171","51107610505",2019,"community_environment_indicator",0.453061101203845,NA
"172","51680000500",2019,"community_environment_indicator",0.524839919723191,NA
"173","51810044005",2019,"community_environment_indicator",0.536990772446683,NA
"174","51059481101",2019,"community_environment_indicator",0.599068153906138,NA
"175","51153901102",2019,"community_environment_indicator",0.252038121409935,NA
"176","51810040200",2019,"community_environment_indicator",0.421850564049783,NA
"177","51660000101",2019,"community_environment_indicator",0.531257620016417,NA
"178","51009010505",2019,"community_environment_indicator",0.405153309329311,NA
"179","51760070803",2019,"community_environment_indicator",0.469564789042922,NA
"180","51059451501",2019,"community_environment_indicator",0.610543295409065,NA
"181","51800065401",2019,"community_environment_indicator",0.478409119543046,NA
"182","51760021200",2019,"community_environment_indicator",0.303818984376894,NA
"183","51013102804",2019,"community_environment_indicator",0.584756652354571,NA
"184","51041100212",2019,"community_environment_indicator",0.337373549903114,NA
"185","51760010202",2019,"community_environment_indicator",0.715978250919166,NA
"186","51009010506",2019,"community_environment_indicator",0.425503384846361,NA
"187","51117930202",2019,"community_environment_indicator",0.389247631202444,NA
"188","51087200412",2019,"community_environment_indicator",0.490749439389419,NA
"189","51590000600",2019,"community_environment_indicator",0.618762447132017,NA
"190","51013101805",2019,"community_environment_indicator",0.8188254120984,NA
"191","51760010800",2019,"community_environment_indicator",0.677577718017876,NA
"192","51147930101",2019,"community_environment_indicator",0.225832786226764,NA
"193","51670820700",2019,"community_environment_indicator",0.412141055521843,NA
"194","51059440503",2019,"community_environment_indicator",0.526224971427609,NA
"195","51710002600",2019,"community_environment_indicator",0.565060061796098,NA
"196","51770001200",2019,"community_environment_indicator",0.642807041422205,NA
"197","51570830200",2019,"community_environment_indicator",0.45709055504574,NA
"198","51810044006",2019,"community_environment_indicator",0.545953677680506,NA
"199","51041100410",2019,"community_environment_indicator",0.257117818572537,NA
"200","51700030300",2019,"community_environment_indicator",0.591068624036938,NA
"201","51059451602",2019,"community_environment_indicator",0.604649275190236,NA
"202","51059416200",2019,"community_environment_indicator",0.295079581471661,NA
"203","51089010100",2019,"community_environment_indicator",0.380912063673079,NA
"204","51510200406",2019,"community_environment_indicator",0.64294011501673,NA
"205","51770002400",2019,"community_environment_indicator",0.630358162318007,NA
"206","51087200418",2019,"community_environment_indicator",0.548470559653107,NA
"207","51153901702",2019,"community_environment_indicator",0.223189298642508,NA
"208","51059471301",2019,"community_environment_indicator",0.659898134837965,NA
"209","51153900901",2019,"community_environment_indicator",0.47746572384136,NA
"210","51760071002",2019,"community_environment_indicator",0.537994703937748,NA
"211","51041100907",2019,"community_environment_indicator",0.314450022438223,NA
"212","51059491202",2019,"community_environment_indicator",0.491617102784387,NA
"213","51740212400",2019,"community_environment_indicator",0.571031730360327,NA
"214","51013101803",2019,"community_environment_indicator",0.842470473316932,NA
"215","51590001100",2019,"community_environment_indicator",0.469858315803583,NA
"216","51770000100",2019,"community_environment_indicator",0.577688760748551,NA
"217","51800075103",2019,"community_environment_indicator",0.435098502503367,NA
"218","51185020900",2019,"community_environment_indicator",0.462230973298847,NA
"219","51087200700",2019,"community_environment_indicator",0.657109243796807,NA
"220","51013101407",2019,"community_environment_indicator",0.843470330746437,NA
"221","51700032212",2019,"community_environment_indicator",0.48966293078562,NA
"222","51059481102",2019,"community_environment_indicator",0.576059268325709,NA
"223","51153901101",2019,"community_environment_indicator",0.224852495975559,NA
"224","51760040600",2019,"community_environment_indicator",0.798568851149502,NA
"225","51540000501",2019,"community_environment_indicator",0.540259631792426,NA
"226","51510200301",2019,"community_environment_indicator",0.582884557809458,NA
"227","51059422000",2019,"community_environment_indicator",0.459597692134775,NA
"228","51037930101",2019,"community_environment_indicator",0.20790793980581,NA
"229","51013103405",2019,"community_environment_indicator",0.742545941532133,NA
"230","51187020400",2019,"community_environment_indicator",0.378278747171806,NA
"231","51830370200",2019,"community_environment_indicator",0.399837392121387,NA
"232","51710000300",2019,"community_environment_indicator",0.486395368751554,NA
"233","51670820600",2019,"community_environment_indicator",0.340307523029289,NA
"234","51650011300",2019,"community_environment_indicator",0.57618266829608,NA
"235","51650010316",2019,"community_environment_indicator",0.487659417610208,NA
"236","51770000500",2019,"community_environment_indicator",0.442311116627135,NA
"237","51710000400",2019,"community_environment_indicator",0.369687206416771,NA
"238","51760010900",2019,"community_environment_indicator",0.698063024803098,NA
"239","51041100405",2019,"community_environment_indicator",0.298996179903966,NA
"240","51640070102",2019,"community_environment_indicator",0.478862176681506,NA
"241","51760071003",2019,"community_environment_indicator",0.587821534327591,NA
"242","51059421600",2019,"community_environment_indicator",0.543412454681458,NA
"243","51650010314",2019,"community_environment_indicator",0.423981157257499,NA
"244","51590000200",2019,"community_environment_indicator",0.465135976456297,NA
"245","51121020202",2019,"community_environment_indicator",0.238621061635723,NA
"246","51059421800",2019,"community_environment_indicator",0.490823737723072,NA
"247","51660000401",2019,"community_environment_indicator",0.636409784824739,NA
"248","51059421400",2019,"community_environment_indicator",0.537640302934866,NA
"249","51059482201",2019,"community_environment_indicator",0.513056012979622,NA
"250","51595890200",2019,"community_environment_indicator",0.462889350838806,NA
"251","51710003300",2019,"community_environment_indicator",0.65488392782437,NA
"252","51510200105",2019,"community_environment_indicator",0.675476496940067,NA
"253","51840000301",2019,"community_environment_indicator",0.489993223117683,NA
"254","51660000207",2019,"community_environment_indicator",0.633033095033884,NA
"255","51141030102",2019,"community_environment_indicator",0.272740785599734,NA
"256","51710000201",2019,"community_environment_indicator",0.428514253455338,NA
"257","51041100300",2019,"community_environment_indicator",0.314366940309006,NA
"258","51107611002",2019,"community_environment_indicator",0.345056564796269,NA
"259","51059461901",2019,"community_environment_indicator",0.573247002579375,NA
"260","51510200407",2019,"community_environment_indicator",0.594174391755866,NA
"261","51153900503",2019,"community_environment_indicator",0.46642400684337,NA
"262","51730810300",2019,"community_environment_indicator",0.373256783594865,NA
"263","51153900504",2019,"community_environment_indicator",0.46170898333726,NA
"264","51590000300",2019,"community_environment_indicator",0.423949714180277,NA
"265","51047930300",2019,"community_environment_indicator",0.39649364961663,NA
"266","51700032134",2019,"community_environment_indicator",0.544811038503861,NA
"267","51153900407",2019,"community_environment_indicator",0.426143229280479,NA
"268","51107611602",2019,"community_environment_indicator",0.407562087669142,NA
"269","51550020700",2019,"community_environment_indicator",0.534710134172625,NA
"270","51760070700",2019,"community_environment_indicator",0.442435539577658,NA
"271","51800065402",2019,"community_environment_indicator",0.467404967421167,NA
"272","51760041100",2019,"community_environment_indicator",0.777376909658421,NA
"273","51059450300",2019,"community_environment_indicator",0.664427755404633,NA
"274","51678980000",2019,"community_environment_indicator",0.607309424042481,NA
"275","51087200131",2019,"community_environment_indicator",0.555933799198008,NA
"276","51520020300",2019,"community_environment_indicator",0.224785745155519,NA
"277","51013103200",2019,"community_environment_indicator",0.61390812251358,NA
"278","51153901704",2019,"community_environment_indicator",0.468673387112944,NA
"279","51013102600",2019,"community_environment_indicator",0.699193376889097,NA
"280","51710005000",2019,"community_environment_indicator",0.559235952034315,NA
"281","51710003200",2019,"community_environment_indicator",0.53326188944282,NA
"282","51059421900",2019,"community_environment_indicator",0.259932607840264,NA
"283","51105950500",2019,"community_environment_indicator",0.348660106755288,NA
"284","51810046013",2019,"community_environment_indicator",0.440068806581116,NA
"285","51087201103",2019,"community_environment_indicator",0.554533590195872,NA
"286","51700031604",2019,"community_environment_indicator",0.414530599102805,NA
"287","51187020500",2019,"community_environment_indicator",0.441953234114372,NA
"288","51570830400",2019,"community_environment_indicator",0.47811585339736,NA
"289","51680001601",2019,"community_environment_indicator",0.527344895953566,NA
"290","51760010201",2019,"community_environment_indicator",0.68769063217173,NA
"291","51013101406",2019,"community_environment_indicator",0.878446744267002,NA
"292","51800075601",2019,"community_environment_indicator",0.243518627915661,NA
"293","51173030600",2019,"community_environment_indicator",0.395006864285525,NA
"294","51121020702",2019,"community_environment_indicator",0.607432688221304,NA
"295","51059452302",2019,"community_environment_indicator",0.587428628087928,NA
"296","51650010309",2019,"community_environment_indicator",0.456894008002202,NA
"297","51087200125",2019,"community_environment_indicator",0.386238264092566,NA
"298","51760020900",2019,"community_environment_indicator",0.695880508860226,NA
"299","51660000402",2019,"community_environment_indicator",0.582865034057279,NA
"300","51700032133",2019,"community_environment_indicator",0.548098984547854,NA
"301","51053840102",2019,"community_environment_indicator",0.210936027014897,NA
"302","51059480902",2019,"community_environment_indicator",0.569211981443643,NA
"303","51650012000",2019,"community_environment_indicator",0.454556287883889,NA
"304","51177020305",2019,"community_environment_indicator",0.400657259179278,NA
"305","51003011302",2019,"community_environment_indicator",0.2349131792613,NA
"306","51710006502",2019,"community_environment_indicator",0.613291316800718,NA
"307","51139030401",2019,"community_environment_indicator",0.272152800120895,NA
"308","51510200704",2019,"community_environment_indicator",0.701461874610234,NA
"309","51810045605",2019,"community_environment_indicator",0.465148365695179,NA
"310","51087201206",2019,"community_environment_indicator",0.570547423141083,NA
"311","51059482507",2019,"community_environment_indicator",0.503178282225954,NA
"312","51059452200",2019,"community_environment_indicator",0.547909852324425,NA
"313","51059481202",2019,"community_environment_indicator",0.56453071206919,NA
"314","51183870300",2019,"community_environment_indicator",0.121828665949646,NA
"315","51510200305",2019,"community_environment_indicator",0.655008862681642,NA
"316","51131930100",2019,"community_environment_indicator",0.228467169464926,NA
"317","51087201204",2019,"community_environment_indicator",0.548071943576966,NA
"318","51650010701",2019,"community_environment_indicator",0.500474871323313,NA
"319","51700032124",2019,"community_environment_indicator",0.406505691685383,NA
"320","51800075504",2019,"community_environment_indicator",0.371111070038794,NA
"321","51059450200",2019,"community_environment_indicator",0.608390997824736,NA
"322","51013103800",2019,"community_environment_indicator",0.704663261329982,NA
"323","51610500300",2019,"community_environment_indicator",0.788221665281274,NA
"324","51630000201",2019,"community_environment_indicator",0.440853470522859,NA
"325","51770001100",2019,"community_environment_indicator",0.646762509245849,NA
"326","51059415300",2019,"community_environment_indicator",0.515005828529317,NA
"327","51700030500",2019,"community_environment_indicator",0.658733285302832,NA
"328","51510200302",2019,"community_environment_indicator",0.599210417558575,NA
"329","51059416000",2019,"community_environment_indicator",0.520809341947529,NA
"330","51690000200",2019,"community_environment_indicator",0.552618586082995,NA
"331","51107611018",2019,"community_environment_indicator",0.44068899107272,NA
"332","51059452502",2019,"community_environment_indicator",0.590772989521289,NA
"333","51710006100",2019,"community_environment_indicator",0.621768885186074,NA
"334","51005070100",2019,"community_environment_indicator",0.578954773484056,NA
"335","51710000901",2019,"community_environment_indicator",0.233019973463003,NA
"336","51810044807",2019,"community_environment_indicator",0.504891124932893,NA
"337","51810046221",2019,"community_environment_indicator",0.470966321229806,NA
"338","51540000600",2019,"community_environment_indicator",0.506870185324604,NA
"339","51013101405",2019,"community_environment_indicator",0.882046207877654,NA
"340","51137110301",2019,"community_environment_indicator",0.278635930174903,NA
"341","51550021405",2019,"community_environment_indicator",0.478994903098456,NA
"342","51059481104",2019,"community_environment_indicator",0.610954500884085,NA
"343","51810044202",2019,"community_environment_indicator",0.453196532176083,NA
"344","51059431601",2019,"community_environment_indicator",0.530160144515721,NA
"345","51153901203",2019,"community_environment_indicator",0.477291158275897,NA
"346","51161030207",2019,"community_environment_indicator",0.508846656464381,NA
"347","51550021602",2019,"community_environment_indicator",0.434201929709436,NA
"348","51057950700",2019,"community_environment_indicator",0.25433788536882,NA
"349","51700031300",2019,"community_environment_indicator",0.524731674855192,NA
"350","51083930800",2019,"community_environment_indicator",0.499142103283771,NA
"351","51760030502",2019,"community_environment_indicator",0.797389570522184,NA
"352","51059490101",2019,"community_environment_indicator",0.535094778911514,NA
"353","51810040403",2019,"community_environment_indicator",0.385232427550966,NA
"354","51840000302",2019,"community_environment_indicator",0.474503350205988,NA
"355","51760070901",2019,"community_environment_indicator",0.450355708263447,NA
"356","51660000204",2019,"community_environment_indicator",0.587244678818957,NA
"357","51760040500",2019,"community_environment_indicator",0.916552826585199,NA
"358","51013102500",2019,"community_environment_indicator",0.714986613544271,NA
"359","51087200807",2019,"community_environment_indicator",0.562224398938933,NA
"360","51153901014",2019,"community_environment_indicator",0.391158719493032,NA
"361","51089010500",2019,"community_environment_indicator",0.098191108923835,NA
"362","51550020400",2019,"community_environment_indicator",0.532377890714473,NA
"363","51109950201",2019,"community_environment_indicator",0.252412579136637,NA
"364","51069051102",2019,"community_environment_indicator",0.419606933861324,NA
"365","51750010102",2019,"community_environment_indicator",0.504845831353547,NA
"366","51059461606",2019,"community_environment_indicator",0.64559870635955,NA
"367","51760020300",2019,"community_environment_indicator",0.773680302712223,NA
"368","51700032226",2019,"community_environment_indicator",0.435518084230476,NA
"369","51810045809",2019,"community_environment_indicator",0.462632226804597,NA
"370","51760041400",2019,"community_environment_indicator",0.72281839924226,NA
"371","51810044805",2019,"community_environment_indicator",0.46545505313103,NA
"372","51195931100",2019,"community_environment_indicator",0.36261271383684,NA
"373","51810040405",2019,"community_environment_indicator",0.532201132015719,NA
"374","51710003600",2019,"community_environment_indicator",0.682226100539382,NA
"375","51770000300",2019,"community_environment_indicator",0.487580488526857,NA
"376","51121020401",2019,"community_environment_indicator",0.687806618810753,NA
"377","51041100920",2019,"community_environment_indicator",0.447538049136089,NA
"378","51013101703",2019,"community_environment_indicator",0.956554168823267,NA
"379","51087200144",2019,"community_environment_indicator",0.525174033726963,NA
"380","51840000102",2019,"community_environment_indicator",0.452894869555167,NA
"381","51191010502",2019,"community_environment_indicator",0.515272196872509,NA
"382","51013101501",2019,"community_environment_indicator",0.887917286017214,NA
"383","51095080102",2019,"community_environment_indicator",0.0503395223043255,NA
"384","51740212300",2019,"community_environment_indicator",0.593770106397716,NA
"385","51700031200",2019,"community_environment_indicator",0.534618893391382,NA
"386","51059430600",2019,"community_environment_indicator",0.599295155647564,NA
"387","51760071100",2019,"community_environment_indicator",0.512901003112311,NA
"388","51550020907",2019,"community_environment_indicator",0.499094784633977,NA
"389","51810044806",2019,"community_environment_indicator",0.530963060277825,NA
"390","51041100210",2019,"community_environment_indicator",0.301717788423689,NA
"391","51700032129",2019,"community_environment_indicator",0.452081072789393,NA
"392","51700031400",2019,"community_environment_indicator",0.582406350922612,NA
"393","51710006901",2019,"community_environment_indicator",0.536816067425147,NA
"394","51153900410",2019,"community_environment_indicator",0.212271594723991,NA
"395","51740210200",2019,"community_environment_indicator",0.433909215733984,NA
"396","51019050101",2019,"community_environment_indicator",0.246512411688042,NA
"397","51700032225",2019,"community_environment_indicator",0.524279827056726,NA
"398","51683910302",2019,"community_environment_indicator",0.530680672844218,NA
"399","51750010202",2019,"community_environment_indicator",0.53811206787317,NA
"400","51095080205",2019,"community_environment_indicator",0.43829147599397,NA
"401","51740211400",2019,"community_environment_indicator",0.704969164251059,NA
"402","51165010500",2019,"community_environment_indicator",0.118798396350462,NA
"403","51087200806",2019,"community_environment_indicator",0.569496413618498,NA
"404","51001090401",2019,"community_environment_indicator",0.0928485663093079,NA
"405","51053840500",2019,"community_environment_indicator",0.158034794210633,NA
"406","51059491704",2019,"community_environment_indicator",0.571228885803256,NA
"407","51810044004",2019,"community_environment_indicator",0.545815103814574,NA
"408","51067020801",2019,"community_environment_indicator",0.270951743094552,NA
"409","51810043200",2019,"community_environment_indicator",0.12229706636414,NA
"410","51125950102",2019,"community_environment_indicator",0.212584685476817,NA
"411","51107611501",2019,"community_environment_indicator",0.489191083422711,NA
"412","51680000300",2019,"community_environment_indicator",0.573202985332728,NA
"413","51680000901",2019,"community_environment_indicator",0.484138517342677,NA
"414","51760070602",2019,"community_environment_indicator",0.576291538139735,NA
"415","51143011301",2019,"community_environment_indicator",0.311600809959941,NA
"416","51177020110",2019,"community_environment_indicator",0.296050368691602,NA
"417","51630000302",2019,"community_environment_indicator",0.436673723283441,NA
"418","51087200106",2019,"community_environment_indicator",0.546617490639683,NA
"419","51087200139",2019,"community_environment_indicator",0.538023693940836,NA
"420","51153901407",2019,"community_environment_indicator",0.557306952068711,NA
"421","51710001200",2019,"community_environment_indicator",0.458515515414663,NA
"422","51680000902",2019,"community_environment_indicator",0.478783672283702,NA
"423","51177020108",2019,"community_environment_indicator",0.359050023007187,NA
"424","51590000800",2019,"community_environment_indicator",0.495705706093028,NA
"425","51670820500",2019,"community_environment_indicator",0.464650853681231,NA
"426","51810045603",2019,"community_environment_indicator",0.571904969047143,NA
"427","51087200126",2019,"community_environment_indicator",0.47777533364292,NA
"428","51059450100",2019,"community_environment_indicator",0.5555082523571,NA
"429","51147930204",2019,"community_environment_indicator",0.290662725002139,NA
"430","51650010702",2019,"community_environment_indicator",0.487112721883052,NA
"431","51775010100",2019,"community_environment_indicator",0.516459252514795,NA
"432","51013103501",2019,"community_environment_indicator",0.765382062254918,NA
"433","51710006604",2019,"community_environment_indicator",0.478167941727367,NA
"434","51059471201",2019,"community_environment_indicator",0.714361159116082,NA
"435","51059482302",2019,"community_environment_indicator",0.554168324877894,NA
"436","51121020801",2019,"community_environment_indicator",0.551073613739614,NA
